Date,Hours,direct_normal,total_skycover,dry_bulb_temp,station_pressure,wind_direction,wind_speed
11/30/2003,19,0,9,-19,1013,310,5.7
11/30/2003,20,0,9,-18,1013,300,4.1
11/30/2003,21,0,0,-17,1013,310,6.7
11/30/2003,22,0,0,-15.8,1013,330,7.1
11/30/2003,23,0,2,-14.6,1013,320,7.4
11/30/2003,0,0,10,-13.5,1013,340,7.8
12/01/2002,1,0,10,-12.3,1013,250,8.2
12/01/2002,2,0,10,-11.2,1013,260,8.6
12/01/2002,3,0,10,-10,1013,270,8.9
12/01/2002,4,0,10,-9,1013,260,9.3
12/01/2002,5,0,10,-9,1013,260,8.7
12/01/2002,6,0,10,-9,1013,250,9.3
12/01/2002,7,0,10,-9,1013,260,8.2
12/01/2002,8,0,10,-9,1013,250,7.2
12/01/2002,9,0,10,-9,1013,270,7.2
12/01/2002,10,0,10,-9,1013,240,7.7
12/01/2002,11,0,10,-9,1013,270,7.2
12/01/2002,12,0,10,-9,1013,260,6.7
12/01/2002,13,0,10,-9,1013,280,6.7
12/01/2002,14,0,10,-9,1013,260,7.2
12/01/2002,15,0,10,-9,1013,270,5.1
12/01/2002,16,0,10,-9,1013,280,6.7
12/01/2002,17,0,10,-9,1013,260,5.7
12/01/2002,18,0,10,-9,1013,290,5.7
12/01/2002,19,0,10,-9,1013,290,5.1
12/01/2002,20,0,9,-9,1013,300,5.7
12/01/2002,21,0,10,-9,1013,290,5.1
12/01/2002,22,0,9,-9,1013,300,5.1
12/01/2002,23,0,5,-9,1013,310,5.7
12/01/2002,0,0,2,-9,1013,320,5.1
12/02/2002,1,0,10,-9,1013,320,4.6
12/02/2002,2,0,10,-9,1013,330,4.1
12/02/2002,3,0,5,-10,1013,330,4.6
12/02/2002,4,0,10,-10,1013,350,5.1
12/02/2002,5,0,10,-9,1013,350,6.2
12/02/2002,6,0,10,-10,1013,20,5.7
12/02/2002,7,0,10,-10,1013,360,6.2
12/02/2002,8,0,10,-9,1013,360,6.7
12/02/2002,9,0,10,-10,1013,360,7.7
12/02/2002,10,0,9,-10,1013,360,8.2
12/02/2002,11,0,10,-10,1013,10,8.2
12/02/2002,12,0,10,-11,1013,10,8.2
12/02/2002,13,0,9,-12,1013,10,8.2
12/02/2002,14,46,10,-12,1013,360,9.8
12/02/2002,15,177,0,-12,1013,360,10.8
12/02/2002,16,0,0,-12,1013,10,9.8
12/02/2002,17,0,0,-12,1013,10,10.3
12/02/2002,18,0,0,-12,1013,20,9.8
12/02/2002,19,0,0,-12,1013,20,8.2
12/02/2002,20,0,0,-12,1013,20,7.7
12/02/2002,21,0,0,-12,1013,10,9.3
12/02/2002,22,0,0,-12,1013,20,9.3
12/02/2002,23,0,0,-12,1013,20,9.8
12/02/2002,0,0,0,-12,1013,20,7.7
12/03/2002,1,0,0,-12,1013,20,11.8
12/03/2002,2,0,0,-12,1013,20,9.3
12/03/2002,3,0,0,-11,1013,20,11.8
12/03/2002,4,0,0,-12,1013,30,11.3
12/03/2002,5,0,0,-11,1013,20,12.3
12/03/2002,6,0,0,-11,1013,20,11.3
12/03/2002,7,0,0,-11,1013,20,9.3
12/03/2002,8,0,0,-10,1013,20,9.8
12/03/2002,9,0,0,-10,1013,340,5.7
12/03/2002,10,0,0,-9,1013,20,13.9
12/03/2002,11,0,0,-9,1013,20,14.9
12/03/2002,12,0,0,-9,1013,20,11.3
12/03/2002,13,0,0,-9,1013,10,12.3
12/03/2002,14,31,0,-8,1013,10,12.3
12/03/2002,15,18,0,-8,1013,20,11.3
12/03/2002,16,0,0,-9,1013,30,12.3
12/03/2002,17,0,0,-9,1013,20,13.9
12/03/2002,18,0,0,-9,1013,10,13.4
12/03/2002,19,0,0,-10,1013,20,12.3
12/03/2002,20,0,0,-10,1013,30,15.4
12/03/2002,21,0,0,-10,1013,20,14.4
12/03/2002,22,0,0,-10,1013,20,15.4
12/03/2002,23,0,0,-9,1013,20,13.9
12/03/2002,0,0,0,-9.5,1013,40,17
12/04/2002,1,0,0,-9,1013,20,13.9
12/04/2002,2,0,0,-10,1013,50,15.9
12/04/2002,3,0,3,11,1013,40,14.9
12/04/2002,4,0,7,11,1013,40,12.3
12/04/2002,5,0,10,-10,1013,50,11.3
12/04/2002,6,0,10,-8.9,1013,50,10.3
12/04/2002,7,0,10,-7.3,1013,40,9.3
12/04/2002,8,0,10,-6,1013,40,8.7
12/04/2002,9,0,10,-6.3,1013,30,8.7
12/04/2002,10,0,10,-6,1013,20,8.7
12/04/2002,11,0,10,-5.4,1013,30,8.4
12/04/2002,12,0,10,-4.7,1013,30,8
12/04/2002,13,0,10,-4,1013,40,7.7
12/04/2002,14,0,10,-4,1013,50,8.2
12/04/2002,15,0,9,-4,1013,60,9.3
12/04/2002,16,0,9,-4,1013,60,8.7
12/04/2002,17,0,10,-3,1013,70,9.3
12/04/2002,18,0,10,-3,1013,70,8.7
12/04/2002,19,0,10,-2,1013,80,8.7
12/04/2002,20,0,10,-2,1013,80,7.7
12/04/2002,21,0,10,-2,1013,90,7.7
12/04/2002,22,0,10,-1.8,1013,110,7.7
12/04/2002,23,0,10,-1.1,1013,120,7.7
12/04/2002,0,0,10,-1.5,1013,130,7.7
12/05/2002,1,0,10,-1,1013,120,7.2
12/05/2002,2,0,10,-1,1013,130,7.7
12/05/2002,3,0,10,-1,1013,130,7.7
12/05/2002,4,0,10,-1,1013,130,7.2
12/05/2002,5,0,10,-1,1013,130,5.7
12/05/2002,6,0,9,-1,1013,130,5.1
12/05/2002,7,0,10,-1,1013,90,2.6
12/05/2002,8,0,10,-2,1013,70,5.1
12/05/2002,9,0,9,-3,1013,70,4.6
12/05/2002,10,0,9,-2,1013,40,4.6
12/05/2002,11,0,10,-1,1013,30,4.6
12/05/2002,12,0,5,-1,1013,20,5.7
12/05/2002,13,0,0,-2,1013,60,6.7
12/05/2002,14,0,0,-1,1013,60,7.2
12/05/2002,15,0,0,-1,1013,80,5.7
12/05/2002,16,0,0,-2,1013,30,4.6
12/05/2002,17,0,0,-2,1013,50,6.2
12/05/2002,18,0,0,-3,1013,10,2.6
12/05/2002,19,0,0,-3,1013,30,5.7
12/05/2002,20,0,0,-3,1013,30,4.6
12/05/2002,21,0,0,-4,1013,20,4.1
12/05/2002,22,0,0,-4,1013,50,5.7
12/05/2002,23,0,0,-3,1013,30,3.6
12/05/2002,0,0,0,-3,1013,30,3.6
12/06/2002,1,0,10,-4,1013,60,3.1
12/06/2002,2,0,10,-3,1013,30,4.1
12/06/2002,3,0,0,-2,1013,40,4.1
12/06/2002,4,0,0,-2,1013,70,4.1
12/06/2002,5,0,10,-3,1013,70,6.7
12/06/2002,6,0,10,-3,1013,60,6.7
12/06/2002,7,0,10,-2,1013,50,7.7
12/06/2002,8,0,10,-3,1013,30,7.7
12/06/2002,9,0,10,-3,1013,30,6.7
12/06/2002,10,0,10,-2,1013,50,6.7
12/06/2002,11,0,10,-2,1013,60,7.2
12/06/2002,12,0,10,-2,1013,70,8.7
12/06/2002,13,0,10,-2,1013,90,8.2
12/06/2002,14,0,10,0,1013,110,7.7
12/06/2002,15,0,10,0,1013,130,10.3
12/06/2002,16,0,10,0,1013,130,9.3
12/06/2002,17,0,10,-1,1013,140,7.7
12/06/2002,18,0,10,0,1013,150,7.7
12/06/2002,19,0,10,-1,1013,150,7.7
12/06/2002,20,0,10,-1,1013,140,7.7
12/06/2002,21,0,10,-1,1013,140,7.2
12/06/2002,22,0,10,-1,1013,140,7.7
12/06/2002,23,0,10,-1,1013,140,7.7
12/06/2002,0,0,10,-1,1013,150,6.2
12/07/2002,1,0,10,-1,1013,140,4.6
12/07/2002,2,0,10,-1,1013,130,5.7
12/07/2002,3,0,10,-1,1013,130,5.7
12/07/2002,4,0,10,-1,1013,140,6.2
12/07/2002,5,0,10,-1,1013,140,6.2
12/07/2002,6,0,10,-1,1013,130,5.1
12/07/2002,7,0,10,-1,1013,130,5.1
12/07/2002,8,0,10,-1,1013,140,6.2
12/07/2002,9,0,10,-1,1013,140,5.7
12/07/2002,10,0,10,-1,1013,150,5.1
12/07/2002,11,0,10,-1,1013,150,4.6
12/07/2002,12,0,10,-1,1013,170,3.6
12/07/2002,13,0,10,-1,1013,150,3.6
12/07/2002,14,0,10,-2,1013,160,2.1
12/07/2002,15,0,10,-1,1013,160,2.6
12/07/2002,16,0,10,-1,1013,160,2.6
12/07/2002,17,0,10,-1,1013,150,1.5
12/07/2002,18,0,10,-1,1013,120,2.1
12/07/2002,19,0,10,-1,1013,120,2.6
12/07/2002,20,0,10,-1,1013,120,2.6
12/07/2002,21,0,10,-1,1013,140,3.1
12/07/2002,22,0,10,-1,1013,140,2.1
12/07/2002,23,0,10,-1,1013,110,3.1
12/07/2002,0,0,10,-1,1013,140,3.1
12/08/2002,1,0,10,-1,1013,0,0
12/08/2002,2,0,10,-1.1,1013,0,0
12/08/2002,3,0,10,-1,1013,0,0
12/08/2002,4,0,10,-1,1013,140,2.1
12/08/2002,5,0,10,-1,1013,140,3.1
12/08/2002,6,0,10,-1,1013,140,2.6
12/08/2002,7,0,10,-1,1013,140,2.1
12/08/2002,8,0,10,-1,1013,140,1.5
12/08/2002,9,0,10,-1,1013,0,0
12/08/2002,10,0,10,0,1013,60,2.6
12/08/2002,11,0,10,0,1013,80,4.1
12/08/2002,12,0,10,0,1013,80,3.6
12/08/2002,13,0,10,0,1013,90,3.6
12/08/2002,14,0,10,0,1013,100,4.6
12/08/2002,15,0,10,0,1013,70,4.1
12/08/2002,16,0,10,0,1013,70,4.1
12/08/2002,17,0,10,-1,1013,70,4.6
12/08/2002,18,0,10,-0.8,1013,80,4.6
12/08/2002,19,0,10,0,1013,90,4.6
12/08/2002,20,0,10,-1,1013,120,5.1
12/08/2002,21,0,10,-1,1013,140,7.7
12/08/2002,22,0,10,-1,1013,140,6.7
12/08/2002,23,0,10,-1,1013,150,7.2
12/08/2002,0,0,10,-1,1013,140,7.2
12/09/2002,1,0,10,-1,1013,150,5.7
12/09/2002,2,0,10,-1,1013,150,5.7
12/09/2002,3,0,10,-1,1013,150,4.6
12/09/2002,4,0,10,-1,1013,150,4.1
12/09/2002,5,0,10,-1,1013,140,4.1
12/09/2002,6,0,10,-1,1013,120,1.5
12/09/2002,7,0,10,-1,1013,70,1.5
12/09/2002,8,0,10,-1,1013,40,2.6
12/09/2002,9,0,10,-1,1013,50,3.6
12/09/2002,10,0,10,-1,1013,50,4.1
12/09/2002,11,0,10,-1,1013,50,4.1
12/09/2002,12,0,10,0,1013,70,3.6
12/09/2002,13,0,10,0,1013,100,3.1
12/09/2002,14,0,10,0,1013,50,3.1
12/09/2002,15,0,10,0,1013,60,3.6
12/09/2002,16,0,10,0,1013,50,3.6
12/09/2002,17,0,10,0,1013,70,4.1
12/09/2002,18,0,10,1,1013,80,3.1
12/09/2002,19,0,10,0,1013,20,4.1
12/09/2002,20,0,10,0,1013,10,5.7
12/09/2002,21,0,3,-1,1013,20,5.7
12/09/2002,22,0,0,-1,1013,30,4.6
12/09/2002,23,0,0,-1,1013,20,5.1
12/09/2002,0,0,0,-2,1013,30,5.1
12/10/2002,1,0,0,-2,1013,40,5.1
12/10/2002,2,0,0,-2,1013,30,4.1
12/10/2002,3,0,0,-2,1013,30,4.6
12/10/2002,4,0,0,-2,1013,10,7.2
12/10/2002,5,0,0,-2,1013,20,6.7
12/10/2002,6,0,0,-2,1013,20,5.7
12/10/2002,7,0,0,-3,1013,20,3.6
12/10/2002,8,0,0,-3,1013,10,4.1
12/10/2002,9,0,0,-5,1013,10,3.6
12/10/2002,10,0,0,-6,1013,30,4.6
12/10/2002,11,0,0,-4,1013,90,4.1
12/10/2002,12,0,0,-6,1013,30,3.1
12/10/2002,13,0,0,-4,1013,50,3.6
12/10/2002,14,0,0,-3,1013,350,2.6
12/10/2002,15,0,0,-3,1013,10,5.7
12/10/2002,16,0,0,-5,1013,30,3.1
12/10/2002,17,0,0,-7,1013,0,0
12/10/2002,18,0,0,-7,1013,90,3.6
12/10/2002,19,0,0,-4,1013,100,3.6
12/10/2002,20,0,0,-8,1013,70,3.1
12/10/2002,21,0,0,-9,1013,40,4.1
12/10/2002,22,0,0,-7,1013,40,4.1
12/10/2002,23,0,0,-7,1013,50,4.6
12/10/2002,0,0,0,-7,1013,50,3.6
12/11/2002,1,0,0,-8,1013,80,2.6
12/11/2002,2,0,0,-7,1013,80,2.1
12/11/2002,3,0,0,-7,1013,30,1.5
12/11/2002,4,0,0,-6,1013,40,1.5
12/11/2002,5,0,3,-7,1013,70,3.6
12/11/2002,6,0,0,-8,1013,70,3.1
12/11/2002,7,0,0,-7,1013,70,5.7
12/11/2002,8,0,2,-7,1013,80,5.7
12/11/2002,9,0,0,-8,1013,80,5.1
12/11/2002,10,0,2,-8,1013,90,5.7
12/11/2002,11,0,3,-10,1013,90,3.6
12/11/2002,12,0,0,-11,1013,90,4.1
12/11/2002,13,0,0,-10.6,1013,70,5.4
12/11/2002,14,0,0,-10,1013,40,6.7
12/11/2002,15,0,0,-8,1013,30,9.3
12/11/2002,16,0,0,-8,1013,20,9.3
12/11/2002,17,0,0,-9,1013,30,10.3
12/11/2002,18,0,0,-9,1013,30,14.4
12/11/2002,19,0,0,-10,1013,30,13.4
12/11/2002,20,0,0,-9,1013,30,9.8
12/11/2002,21,0,5,-9,1013,30,8.7
12/11/2002,22,0,0,-9,1013,70,5.1
12/11/2002,23,0,0,-11,1013,60,6.2
12/11/2002,0,0,0,-10,1013,50,7.7
12/12/2002,1,0,0,-10,1013,40,8.7
12/12/2002,2,0,0,-9.6,1013,40,9
12/12/2002,3,0,0,-9,1013,30,9.3
12/12/2002,4,0,0,-10,1013,40,12.9
12/12/2002,5,0,0,-10,1013,50,12.9
12/12/2002,6,0,0,-11,1013,40,9.8
12/12/2002,7,0,0,-10,1013,40,10.3
12/12/2002,8,0,0,-10,1013,30,13.9
12/12/2002,9,0,0,-9.8,1013,40,14.9
12/12/2002,10,0,0,-9,1013,40,15.9
12/12/2002,11,0,4,-9,1013,30,7.2
12/12/2002,12,0,10,-9,1013,70,8.2
12/12/2002,13,0,7,-9,1013,50,14.4
12/12/2002,14,0,7,10,1013,50,20.1
12/12/2002,15,0,8,9,1013,40,21.6
12/12/2002,16,0,8,9,1013,50,23.1
12/12/2002,17,0,8,9,1013,40,22.1
12/12/2002,18,0,8,9,1013,40,22.6
12/12/2002,19,0,8,9.2,1013,40,21.9
12/12/2002,20,0,9,9,1013,40,21.1
12/12/2002,21,0,9,8,1013,40,22.6
12/12/2002,22,0,9,8.3,1013,40,19.6
12/12/2002,23,0,9,9,1013,30,16.5
12/12/2002,0,0,10,2.5,1013,30,15.1
12/13/2002,1,0,10,-3,1013,30,13.7
12/13/2002,2,0,10,-9,1013,30,12.3
12/13/2002,3,0,10,-9,1013,10,13.9
12/13/2002,4,0,10,-2.3,1013,30,15.3
12/13/2002,5,0,10,3.8,1013,40,16.6
12/13/2002,6,0,10,10,1013,60,18
12/13/2002,7,0,10,10.6,1013,50,16
12/13/2002,8,0,10,11,1013,40,13.9
12/13/2002,9,0,10,10.7,1013,50,14.7
12/13/2002,10,0,10,11,1013,60,15.4
12/13/2002,11,0,9,11.1,1013,60,15.3
12/13/2002,12,0,9,11.3,1013,60,15.2
12/13/2002,13,0,9,11.5,1013,50,15
12/13/2002,14,0,9,12,1013,50,14.9
12/13/2002,15,0,9,11,1013,40,12.9
12/13/2002,16,0,9,-11,1013,40,10.3
12/13/2002,17,0,10,-11.5,1013,50,8.8
12/13/2002,18,0,10,-12,1013,60,7.2
12/13/2002,19,0,10,-11,1013,60,8.2
12/13/2002,20,0,10,-11,1013,60,7.7
12/13/2002,21,0,10,-11,1013,70,8.7
12/13/2002,22,0,10,-11,1013,60,7.7
12/13/2002,23,0,3,-11,1013,60,7.2
12/13/2002,0,0,10,-11,1013,60,8.2
12/14/2002,1,0,10,-11,1013,60,7.7
12/14/2002,2,0,10,-11,1013,40,5.7
12/14/2002,3,0,10,-10,1013,70,5.7
12/14/2002,4,0,10,-11,1013,50,4.6
12/14/2002,5,0,10,-11,1013,80,5.1
12/14/2002,6,0,10,-11.3,1013,80,5.6
12/14/2002,7,0,10,-11,1013,70,6.2
12/14/2002,8,0,10,-13,1013,70,6.2
12/14/2002,9,0,0,-14,1013,70,8.2
12/14/2002,10,0,0,-14,1013,70,5.1
12/14/2002,11,0,0,-13.6,1013,60,8.7
12/14/2002,12,0,0,-13,1013,40,12.3
12/14/2002,13,0,0,-14,1013,50,14.4
12/14/2002,14,0,0,-14,1013,20,7.7
12/14/2002,15,0,0,-12,1013,60,14.4
12/14/2002,16,0,0,-13,1013,50,9.3
12/14/2002,17,0,0,-14,1013,60,13.9
12/14/2002,18,0,0,-15,1013,60,9.3
12/14/2002,19,0,0,-13,1013,40,14.9
12/14/2002,20,0,0,-14,1013,60,8.7
12/14/2002,21,0,0,-13.9,1013,50,8.5
12/14/2002,22,0,0,-13.7,1013,40,8.2
12/14/2002,23,0,0,-13,1013,30,8
12/14/2002,0,0,0,-13,1013,20,7.7
12/15/2002,1,0,9,-15,1013,30,13.9
12/15/2002,2,0,10,-14,1013,20,14.9
12/15/2002,3,0,10,-16,1013,40,14.4
12/15/2002,4,0,10,15,1013,30,19.5
12/15/2002,5,0,10,15.4,1013,40,20.1
12/15/2002,6,0,9,16,1013,40,20.6
12/15/2002,7,0,9,17,1013,30,20.6
12/15/2002,8,0,9,17.1,1013,30,18.9
12/15/2002,9,0,9,16.7,1013,40,17.1
12/15/2002,10,0,9,17,1013,40,15.4
12/15/2002,11,0,9,17,1013,40,17
12/15/2002,12,0,8,17.3,1013,40,17.2
12/15/2002,13,0,8,17.7,1013,40,17.3
12/15/2002,14,0,8,18.3,1013,50,17.5
12/15/2002,15,0,8,18.5,1013,50,17.7
12/15/2002,16,0,8,18.8,1013,50,17.8
12/15/2002,17,0,7,19,1013,50,18
12/15/2002,18,0,7,18.7,1013,50,18.5
12/15/2002,19,0,7,19,1013,50,19
12/15/2002,20,0,7,19,1013,40,18.5
12/15/2002,21,0,7,19,1013,40,16.5
12/15/2002,22,0,6,19.3,1013,50,12.6
12/15/2002,23,0,6,20,1013,50,8.7
12/15/2002,0,0,6,18.7,1013,50,9.5
12/16/2002,1,0,6,18.4,1013,40,10.3
12/16/2002,2,0,6,17.6,1013,40,11
12/16/2002,3,0,5,17,1013,30,11.8
12/16/2002,4,0,5,17.7,1013,40,11.3
12/16/2002,5,0,5,17.8,1013,40,10.8
12/16/2002,6,0,5,18.1,1013,50,10.3
12/16/2002,7,0,5,18.9,1013,60,9.8
12/16/2002,8,0,4,19.4,1013,60,9.2
12/16/2002,9,0,4,19.6,1013,70,8.7
12/16/2002,10,0,4,20.4,1013,80,8.2
12/16/2002,11,0,4,20.6,1013,80,7.7
12/16/2002,12,0,4,21,1013,90,7.2
12/16/2002,13,0,4,-0.1,1013,70,6.1
12/16/2002,14,0,5,-21,1013,50,5.1
12/16/2002,15,0,0,-19,1013,30,9.8
12/16/2002,16,0,0,-19,1013,30,8.7
12/16/2002,17,0,0,-19,1013,30,7.7
12/16/2002,18,0,0,-20,1013,30,7.2
12/16/2002,19,0,5,-20,1013,40,8.2
12/16/2002,20,0,0,-20,1013,40,8.2
12/16/2002,21,0,10,-20,1013,40,6.2
12/16/2002,22,0,10,-20,1013,40,6.2
12/16/2002,23,0,10,-19,1013,30,5.7
12/16/2002,0,0,10,-19,1013,10,6.2
12/17/2002,1,0,10,-19,1013,360,6.2
12/17/2002,2,0,10,-19,1013,360,6.2
12/17/2002,3,0,3,-19,1013,360,6.7
12/17/2002,4,0,10,-19,1013,350,7.2
12/17/2002,5,0,10,-19,1013,60,2.6
12/17/2002,6,0,10,-19,1013,350,6.7
12/17/2002,7,0,6,-19,1013,350,5.7
12/17/2002,8,0,6,-19,1013,350,5.1
12/17/2002,9,0,3,-20,1013,360,5.1
12/17/2002,10,0,3,-19.7,1013,360,4.4
12/17/2002,11,0,2,-19.9,1013,360,3.8
12/17/2002,12,0,2,-20,1013,360,3.1
12/17/2002,13,0,6,-20,1013,340,3.6
12/17/2002,14,0,6,-20,1013,350,3.6
12/17/2002,15,0,6,-20,1013,340,4.1
12/17/2002,16,0,2,-20,1013,330,3.1
12/17/2002,17,0,3,-20,1013,330,3.6
12/17/2002,18,0,2,-20,1013,330,2.6
12/17/2002,19,0,0,-20,1013,340,1.5
12/17/2002,20,0,5,-20.4,1013,340,1.8
12/17/2002,21,0,10,-21,1013,340,2.1
12/17/2002,22,0,10,-19,1013,320,3.1
12/17/2002,23,0,10,-22,1013,340,2.6
12/17/2002,0,0,10,-19,1013,350,2.6
12/18/2002,1,0,10,-18,1013,20,2.6
12/18/2002,2,0,10,-18,1013,350,2.6
12/18/2002,3,0,5,-18,1013,10,2.1
12/18/2002,4,0,9,-18,1013,360,3.1
12/18/2002,5,0,9,-18,1013,360,2.6
12/18/2002,6,0,10,-18,1013,30,2.1
12/18/2002,7,0,10,-18,1013,350,3.1
12/18/2002,8,0,10,-17,1013,10,2.1
12/18/2002,9,0,10,-17,1013,30,3.1
12/18/2002,10,0,10,-17,1013,30,3.6
12/18/2002,11,0,5,-18,1013,50,2.6
12/18/2002,12,0,0,-18,1013,30,3.1
12/18/2002,13,0,0,-17,1013,20,4.1
12/18/2002,14,0,0,-16,1013,20,6.2
12/18/2002,15,0,10,-15,1013,30,6.2
12/18/2002,16,0,0,-16,1013,30,6.2
12/18/2002,17,0,0,-22,1013,70,5.7
12/18/2002,18,0,0,-22,1013,60,5.7
12/18/2002,19,0,0,-22,1013,60,5.7
12/18/2002,20,0,0,-19,1013,70,5.1
12/18/2002,21,0,0,-22,1013,60,5.7
12/18/2002,22,0,0,-20,1013,60,6.2
12/18/2002,23,0,0,-20,1013,30,4.6
12/18/2002,0,0,0,-14,1013,50,4.6
12/19/2002,1,0,0,-14,1013,80,1.5
12/19/2002,2,0,0,-12.6,1013,70,4.1
12/19/2002,3,0,0,-11,1013,60,6.7
12/19/2002,4,0,0,-10,1013,70,6.7
12/19/2002,5,0,0,-8,1013,100,8.2
12/19/2002,6,0,0,-10,1013,90,6.7
12/19/2002,7,0,0,-9,1013,90,8.2
12/19/2002,8,0,0,-8,1013,90,9.8
12/19/2002,9,0,0,-6.3,1013,110,10.3
12/19/2002,10,0,0,-4,1013,120,10.8
12/19/2002,11,0,0,-4,1013,130,13.4
12/19/2002,12,0,0,-4,1013,120,17
12/19/2002,13,0,0,-4,1013,130,14.4
12/19/2002,14,0,0,-4,1013,130,16.5
12/19/2002,15,0,0,-4,1013,130,20.1
12/19/2002,16,0,0,-4,1013,130,17
12/19/2002,17,0,0,-4,1013,130,16.5
12/19/2002,18,0,0,-4,1013,130,18
12/19/2002,19,0,0,-4,1013,130,15.9
12/19/2002,20,0,0,-4,1013,130,15.9
12/19/2002,21,0,0,-4,1013,130,15.9
12/19/2002,22,0,0,-5,1013,130,15.4
12/19/2002,23,0,0,-5,1013,130,17
12/19/2002,0,0,0,-5,1013,130,14.4
12/20/2002,1,0,0,-5,1013,130,15.4
12/20/2002,2,0,0,-5,1013,120,15.9
12/20/2002,3,0,0,-5,1013,120,15.4
12/20/2002,4,0,0,-5,1013,130,12.9
12/20/2002,5,0,0,-4,1013,130,11.8
12/20/2002,6,0,0,-5,1013,130,13.9
12/20/2002,7,0,0,-5,1013,120,14.4
12/20/2002,8,0,0,-5,1013,120,12.3
12/20/2002,9,0,0,-5,1013,120,8.2
12/20/2002,10,0,0,-5,1013,120,10.3
12/20/2002,11,0,0,-8,1013,100,8.2
12/20/2002,12,0,0,-7,1013,90,8.2
12/20/2002,13,0,0,-6,1013,120,11.3
12/20/2002,14,0,0,-6,1013,120,8.7
12/20/2002,15,0,0,-6,1013,130,10.8
12/20/2002,16,0,0,-7,1013,120,8.7
12/20/2002,17,0,0,-7,1013,120,7.7
12/20/2002,18,0,9,-9,1013,100,4.1
12/20/2002,19,0,10,-7,1013,100,5.7
12/20/2002,20,0,9,-6,1013,120,7.7
12/20/2002,21,0,9,-8,1013,100,6.2
12/20/2002,22,0,10,-7,1013,80,4.6
12/20/2002,23,0,10,-8,1013,80,4.6
12/20/2002,0,0,10,-6,1013,110,3.6
12/21/2002,1,0,10,-6,1013,100,3.6
12/21/2002,2,0,10,-8,1013,40,3.6
12/21/2002,3,0,0,-10,1013,70,6.2
12/21/2002,4,0,0,-12,1013,50,5.1
12/21/2002,5,0,0,-12,1013,70,5.7
12/21/2002,6,0,0,-11,1013,80,5.1
12/21/2002,7,0,0,-13,1013,80,5.1
12/21/2002,8,0,0,-11,1013,100,4.6
12/21/2002,9,0,0,-14,1013,80,4.1
12/21/2002,10,0,0,-14,1013,60,4.1
12/21/2002,11,0,0,-12,1013,100,3.1
12/21/2002,12,0,0,-11,1013,80,3.1
12/21/2002,13,0,0,-9,1013,0,0
12/21/2002,14,0,0,-7,1013,320,3.1
12/21/2002,15,0,0,-7,1013,360,5.7
12/21/2002,16,0,0,-8,1013,350,7.2
12/21/2002,17,0,0,-8,1013,350,8.2
12/21/2002,18,0,0,-9,1013,360,9.3
12/21/2002,19,0,0,-11,1013,350,10.8
12/21/2002,20,0,0,-12,1013,350,9.3
12/21/2002,21,0,8,-13,1013,350,9.8
12/21/2002,22,0,0,-11,1013,30,4.1
12/21/2002,23,0,0,-18,1013,80,4.6
12/21/2002,0,0,0,-16,1013,70,6.7
12/22/2002,1,0,0,-17,1013,100,5.7
12/22/2002,2,0,0,-17,1013,90,5.1
12/22/2002,3,0,10,-15,1013,70,4.6
12/22/2002,4,0,10,-13,1013,70,4.6
12/22/2002,5,0,10,-12,1013,70,5.7
12/22/2002,6,0,10,-12,1013,80,5.7
12/22/2002,7,0,10,-11,1013,90,4.6
12/22/2002,8,0,10,-11,1013,80,3.6
12/22/2002,9,0,10,-11,1013,50,3.6
12/22/2002,10,0,10,-12,1013,80,3.1
12/22/2002,11,0,10,-12,1013,60,1.5
12/22/2002,12,0,10,-10,1013,350,6.2
12/22/2002,13,0,10,-11,1013,360,6.7
12/22/2002,14,0,10,-12,1013,340,8.2
12/22/2002,15,0,10,-13,1013,340,8.7
12/22/2002,16,0,10,-13,1013,340,9.8
12/22/2002,17,0,10,-14,1013,340,10.1
12/22/2002,18,0,10,-15,1013,340,10.3
12/22/2002,19,0,10,-16,1013,350,8.7
12/22/2002,20,0,10,-16,1013,350,9.3
12/22/2002,21,0,10,-16,1013,340,9.8
12/22/2002,22,0,10,-15,1013,340,8.7
12/22/2002,23,0,2,-14,1013,350,8.2
12/22/2002,0,0,10,-14,1013,350,7.7
12/23/2002,1,0,5,-14,1013,360,8.2
12/23/2002,2,0,2,-14,1013,360,7.2
12/23/2002,3,0,3,-14,1013,350,9.3
12/23/2002,4,0,5,-14,1013,360,10.3
12/23/2002,5,0,9,-14,1013,360,11.8
12/23/2002,6,0,5,-14,1013,360,11.8
12/23/2002,7,0,10,-13,1013,10,12.9
12/23/2002,8,0,10,-12,1013,360,12.9
12/23/2002,9,0,10,-12,1013,360,12.3
12/23/2002,10,0,10,-12,1013,360,13.4
12/23/2002,11,0,10,-12,1013,360,13.4
12/23/2002,12,0,10,-12,1013,360,12.3
12/23/2002,13,0,10,-12,1013,360,12.9
12/23/2002,14,0,10,-12,1013,350,12.9
12/23/2002,15,0,10,-12,1013,350,13.2
12/23/2002,16,0,10,-12,1013,350,13.4
12/23/2002,17,0,10,-12,1013,360,11.8
12/23/2002,18,0,10,-12,1013,350,12.9
12/23/2002,19,0,10,-13,1013,340,13.4
12/23/2002,20,0,10,-14,1013,340,13.4
12/23/2002,21,0,10,-14,1013,340,12.3
12/23/2002,22,0,10,-14,1013,350,12.9
12/23/2002,23,0,10,-14,1013,350,11.3
12/23/2002,0,0,10,-15,1013,350,9.8
