Date,Hours,direct_normal,total_skycover,dry_bulb_temp,station_pressure,wind_direction,wind_speed
07/03/1991,2,0,8,13.6,1008,220,4.4
07/03/1991,3,0,9,13.4,1008,160,3.3
07/03/1991,4,0,10,13.3,1008,250,5.1
07/03/1991,5,2,10,12.2,1008,310,2.6
07/03/1991,6,40,10,11.7,1008,0,0
07/03/1991,7,88,10,11.1,1008,0,0
07/03/1991,8,168,10,11.1,1008,0,0
07/03/1991,9,150,10,12.2,1008,0,0
07/03/1991,10,148,10,11.7,1008,0,0
07/03/1991,11,369,10,12.2,1008,0,0
07/03/1991,12,50,10,12.2,1008,0,0
07/03/1991,13,232,10,12.7,1008,280,1.3
07/03/1991,14,221,10,12.8,1008,200,2.6
07/03/1991,15,148,10,12.8,1008,240,4.6
07/03/1991,16,48,10,12.8,1008,220,3.1
07/03/1991,17,188,10,13.1,1008,220,3.1
07/03/1991,18,191,10,12.4,1008,230,5.6
07/03/1991,19,156,10,12.7,1008,0,0
07/03/1991,20,42,10,11.2,1008,0,0
07/03/1991,21,12,10,9.3,1008,60,1.9
07/03/1991,22,4,10,6.6,1008,40,1.6
07/03/1991,23,0,10,5.8,1008,30,1.4
07/03/1991,0,0,10,7.1,1008,30,1.1
07/04/1991,1,0,10,8.4,1008,20,0.8
07/04/1991,2,0,10,8.2,1008,10,0.6
07/04/1991,3,0,10,8,1008,360,0.3
07/04/1991,4,0,10,8.3,1008,0,0
07/04/1991,5,0,10,8.9,1008,0,0
07/04/1991,6,0,10,9.3,1008,0,0
07/04/1991,7,0,10,10,1008,0,0
07/04/1991,8,0,10,11.1,1008,0,0
07/04/1991,9,0,10,11.1,1008,0,0
07/04/1991,10,0,10,10.6,1008,230,1.5
07/04/1991,11,0,10,10.6,1008,0,0
07/04/1991,12,0,10,11.1,1008,0,0
07/04/1991,13,0,10,10.6,1008,0,0
07/04/1991,14,0,10,10,1008,230,1.5
07/04/1991,15,0,10,10.6,1008,0,0
07/04/1991,16,0,10,10.8,1008,0,0
07/04/1991,17,0,10,11.1,1008,0,0
07/04/1991,18,5,10,11.3,1008,0,0
07/04/1991,19,11,10,11.5,1008,0,0
07/04/1991,20,12,10,10.7,1008,0,0
07/04/1991,21,47,10,9.9,1008,0,0
07/04/1991,22,4,10,9.1,1008,320,0.4
07/04/1991,23,0,10,10.3,1008,340,1.6
07/04/1991,0,0,10,9.5,1008,360,1.3
07/05/1991,1,0,10,9.7,1008,20,0.9
07/05/1991,2,0,10,8.9,1008,10,0.4
07/05/1991,3,0,10,8.1,1008,0,0
07/05/1991,4,0,10,8.3,1008,0,0
07/05/1991,5,10,10,11.7,1008,30,1
07/05/1991,6,21,10,8.3,1008,0,0
07/05/1991,7,29,10,9.4,1008,0,0
07/05/1991,8,64,10,10.6,1008,0,0
07/05/1991,9,101,10,11.7,1008,0,0
07/05/1991,10,82,10,11.7,1008,0,0
07/05/1991,11,70,10,12.8,1008,0,0
07/05/1991,12,117,10,12.2,1008,0,0
07/05/1991,13,343,10,12.8,1008,0,0
07/05/1991,14,97,10,13.9,1008,190,1.5
07/05/1991,15,138,10,13.3,1008,210,2.1
07/05/1991,16,134,10,12.8,1008,170,1.5
07/05/1991,17,66,10,12.6,1008,90,0.8
07/05/1991,18,64,10,12.2,1008,0,0
07/05/1991,19,160,10,11.8,1008,0,0
07/05/1991,20,30,10,11.1,1008,0,0
07/05/1991,21,6,10,9.9,1008,0,0
07/05/1991,22,3,10,9.7,1008,0,0
07/05/1991,23,0,10,9.5,1008,0,0
07/05/1991,0,0,10,9.1,1008,0,0
07/06/1991,1,0,10,9,1008,0,0
07/06/1991,2,0,10,8.8,1008,0,0
07/06/1991,3,0,10,8.7,1008,0,0
07/06/1991,4,0,10,8.3,1008,0,0
07/06/1991,5,0,10,9.4,1008,0,0
07/06/1991,6,32,9,8.9,1008,0,0
07/06/1991,7,174,9,11.1,1008,0,0
07/06/1991,8,294,9,11.7,1008,0,0
07/06/1991,9,0,10,12.8,1008,0,0
07/06/1991,10,0,10,12.8,1008,0,0
07/06/1991,11,0,10,12.8,1008,0,0
07/06/1991,12,0,10,13.3,1008,0,0
07/06/1991,13,0,10,13.9,1008,0,0
07/06/1991,14,0,10,14.4,1008,0,0
07/06/1991,15,0,10,14.4,1008,0,0
07/06/1991,16,0,10,13.9,1008,0,0
07/06/1991,17,0,10,14.4,1008,20,0.6
07/06/1991,18,0,10,14,1008,40,1.2
07/06/1991,19,0,10,14.5,1008,0,0
07/06/1991,20,489,5,13.1,1008,0,0
07/06/1991,21,179,6,11.6,1008,0,0
07/06/1991,22,31,7,9.2,1008,0,0
07/06/1991,23,3,7,8.7,1008,0,0
07/06/1991,0,0,8,9.2,1008,0,0
07/07/1991,1,0,8,8.8,1008,0,0
07/07/1991,2,0,9,8.3,1008,0,0
07/07/1991,3,0,10,8.9,1008,0,0
07/07/1991,4,0,10,9.4,1008,0,0
07/07/1991,5,0,10,9.4,1008,0,0
07/07/1991,6,0,10,9.6,1008,0,0
07/07/1991,7,0,10,10,1008,0,0
07/07/1991,8,105,9,10.6,1008,0,0
07/07/1991,9,0,10,10,1008,0,0
07/07/1991,10,0,10,10.6,1008,0,0
07/07/1991,11,0,10,12.2,1008,0,0
07/07/1991,12,0,10,13.9,1008,290,1.5
07/07/1991,13,0,10,14.5,1008,310,1
07/07/1991,14,0,10,14.8,1008,340,0.5
07/07/1991,15,0,10,15,1008,0,0
07/07/1991,16,0,10,14.4,1008,50,2.1
07/07/1991,17,0,10,14.4,1008,0,0
07/07/1991,18,0,10,13.6,1008,0,0
07/07/1991,19,4,10,12.9,1008,0,0
07/07/1991,20,0,10,12.1,1008,0,0
07/07/1991,21,1,10,12.4,1008,70,0.2
07/07/1991,22,0,10,11.6,1008,100,0.7
07/07/1991,23,0,10,10.9,1008,0,0
07/07/1991,0,0,10,11.1,1008,0,0
07/08/1991,1,0,10,11.4,1008,0,0
07/08/1991,2,0,10,10.6,1008,0,0
07/08/1991,3,0,10,10.9,1008,0,0
07/08/1991,4,0,10,11.1,1008,0,0
07/08/1991,5,0,10,9.7,1008,0,0
07/08/1991,6,0,10,8.9,1008,0,0
07/08/1991,7,0,10,8.9,1008,0,0
07/08/1991,8,0,10,9.4,1008,0,0
07/08/1991,9,0,10,11.1,1008,0,0
07/08/1991,10,0,10,11.7,1008,0,0
07/08/1991,11,0,10,11.1,1008,0,0
07/08/1991,12,0,10,11.1,1008,0,0
07/08/1991,13,0,10,11.6,1008,0,0
07/08/1991,14,0,10,11.7,1008,0,0
07/08/1991,15,0,10,11.7,1008,0,0
07/08/1991,16,0,10,11.1,1008,0,0
07/08/1991,17,469,9,10.6,1008,0,0
07/08/1991,18,0,10,10.6,1008,0,0
07/08/1991,19,0,10,9.9,1008,0,0
07/08/1991,20,0,10,10.1,1008,0,0
07/08/1991,21,37,10,10.4,1008,0,0
07/08/1991,22,30,10,9.7,1008,0,0
07/08/1991,23,1,10,9,1008,0,0
07/08/1991,0,0,10,9.2,1008,0,0
07/09/1991,1,0,10,8.5,1008,0,0
07/09/1991,2,0,10,8.8,1008,0,0
07/09/1991,3,0,10,8.5,1008,0,0
07/09/1991,4,0,10,8.3,1008,0,0
07/09/1991,5,0,10,8.3,1008,0,0
07/09/1991,6,0,10,8.9,1008,0,0
07/09/1991,7,0,10,9.4,1008,0,0
07/09/1991,8,0,10,10,1008,0,0
07/09/1991,9,0,10,12.8,1008,0,0
07/09/1991,10,0,10,13.3,1008,0,0
07/09/1991,11,0,10,13.9,1008,200,2.1
07/09/1991,12,0,10,12.8,1008,0,0
07/09/1991,13,0,10,13.5,1008,0,0
07/09/1991,14,0,10,13.9,1008,0,0
07/09/1991,15,0,10,13.9,1008,0,0
07/09/1991,16,539,9,13.9,1008,210,2.1
07/09/1991,17,0,10,13.9,1008,260,1.5
07/09/1991,18,0,10,14.1,1008,240,0.7
07/09/1991,19,0,10,12.4,1008,250,0.5
07/09/1991,20,0,10,12.6,1008,0,0
07/09/1991,21,0,10,9.8,1008,90,0.9
07/09/1991,22,0,10,7,1008,70,1.2
07/09/1991,23,0,10,7.3,1008,90,0.9
07/09/1991,0,0,10,7.5,1008,0,0
07/10/1991,1,0,10,8.7,1008,0,0
07/10/1991,2,0,10,8.9,1008,0,0
07/10/1991,3,0,10,9.2,1008,0,0
07/10/1991,4,0,10,9.4,1008,0,0
07/10/1991,5,0,10,9.1,1008,0,0
07/10/1991,6,0,10,9.4,1008,0,0
07/10/1991,7,0,10,8.9,1008,0,0
07/10/1991,8,0,10,10,1008,0,0
07/10/1991,9,0,10,11.7,1008,0,0
07/10/1991,10,0,10,13.3,1008,0,0
07/10/1991,11,0,10,15.6,1008,240,2.6
07/10/1991,12,0,10,15.9,1008,230,2.6
07/10/1991,13,0,10,16.1,1008,220,2.6
07/10/1991,14,0,10,16.7,1008,220,2.1
07/10/1991,15,0,10,15.6,1008,180,1.5
07/10/1991,16,0,10,13.9,1008,150,1.5
07/10/1991,17,0,10,14.3,1008,190,1.8
07/10/1991,18,0,10,14.4,1008,220,2.1
07/10/1991,19,0,10,13.9,1008,0,0
07/10/1991,20,0,10,12.8,1008,90,1.5
07/10/1991,21,0,10,11.5,1008,100,1
07/10/1991,22,0,10,11.2,1008,100,1.7
07/10/1991,23,0,10,9.9,1008,90,2.2
07/10/1991,0,0,10,9.6,1008,0,0
07/11/1991,1,0,10,9.2,1008,20,0.3
07/11/1991,2,0,10,8.9,1008,30,0.9
07/11/1991,3,0,10,8.6,1008,50,1.4
07/11/1991,4,0,10,8.3,1008,0,0
07/11/1991,5,0,10,8.9,1008,0,0
07/11/1991,6,0,10,8.9,1008,0,0
07/11/1991,7,0,10,9.4,1008,0,0
07/11/1991,8,0,10,10,1008,0,0
07/11/1991,9,0,10,10.6,1008,0,0
07/11/1991,10,0,10,11.1,1008,0,0
07/11/1991,11,0,10,11.1,1008,0,0
07/11/1991,12,0,10,11.7,1008,220,2.1
07/11/1991,13,0,10,11.7,1008,0,0
07/11/1991,14,0,10,12.2,1008,0,0
07/11/1991,15,0,10,12.2,1008,0,0
07/11/1991,16,0,10,12.2,1008,0,0
07/11/1991,17,234,9,12.3,1008,0,0
07/11/1991,18,125,8,12.3,1008,0,0
07/11/1991,19,113,8,12.4,1008,0,0
07/11/1991,20,156,8,11.4,1008,0,0
07/11/1991,21,138,7,10.5,1008,0,0
07/11/1991,22,43,7,9.5,1008,0,0
07/11/1991,23,2,8,8.6,1008,0,0
07/11/1991,0,0,8,8.6,1008,0,0
07/12/1991,1,0,9,8.7,1008,0,0
07/12/1991,2,0,9,8.7,1008,0,0
07/12/1991,3,0,10,7.8,1008,0,0
07/12/1991,4,0,10,7.8,1008,0,0
07/12/1991,5,0,10,7.8,1008,0,0
07/12/1991,6,0,10,7.2,1008,0,0
07/12/1991,7,0,10,8.3,1008,0,0
07/12/1991,8,0,10,9.4,1008,0,0
07/12/1991,9,0,10,10.6,1008,0,0
07/12/1991,10,0,10,11.1,1008,0,0
07/12/1991,11,0,10,12.2,1008,0,0
07/12/1991,12,0,10,11.1,1008,0,0
07/12/1991,13,0,10,11.1,1008,220,2.6
07/12/1991,14,0,10,11.7,1008,220,2.1
07/12/1991,15,0,10,12.8,1008,180,1.5
07/12/1991,16,0,10,12.8,1008,180,1.4
07/12/1991,17,0,10,11.9,1008,170,1.8
07/12/1991,18,109,10,11.9,1008,0,0
07/12/1991,19,513,5,11.9,1008,160,0.9
07/12/1991,20,439,6,12,1008,30,1.3
07/12/1991,21,144,6,10,1008,40,0.6
07/12/1991,22,26,7,10.1,1008,20,0.5
07/12/1991,23,2,7,9.1,1008,10,0.3
07/12/1991,0,0,8,8.1,1008,0,0
07/13/1991,1,0,8,8.2,1008,0,0
07/13/1991,2,0,9,8.2,1008,0,0
07/13/1991,3,0,9,8.2,1008,0,0
07/13/1991,4,0,10,8.3,1008,0,0
07/13/1991,5,0,10,8.3,1008,0,0
07/13/1991,6,0,10,8.3,1008,0,0
07/13/1991,7,0,10,9.4,1008,0,0
07/13/1991,8,0,10,10,1008,0,0
07/13/1991,9,0,10,11.1,1008,0,0
07/13/1991,10,0,10,12.8,1008,0,0
07/13/1991,11,0,10,14.4,1008,220,1.5
07/13/1991,12,521,9,14.4,1008,0,0
07/13/1991,13,0,10,16.1,1008,180,2.1
07/13/1991,14,0,10,16.1,1008,210,2.1
07/13/1991,15,0,10,16.1,1008,220,2.6
07/13/1991,16,574,9,15.6,1008,220,2.6
07/13/1991,17,594,9,15.6,1008,230,2.6
07/13/1991,18,690,3,15.1,1008,210,2.6
07/13/1991,19,612,2,14.5,1008,90,4
07/13/1991,20,468,3,14,1008,290,4
07/13/1991,21,288,2,12.5,1008,280,3.9
07/13/1991,22,73,3,9.9,1008,250,3.9
07/13/1991,23,1,4,9.4,1008,240,3.8
07/13/1991,0,0,5,8.8,1008,210,3.8
07/14/1991,1,0,6,8.3,1008,210,3.7
07/14/1991,2,0,7,7.8,1008,90,2.2
07/14/1991,3,0,8,8.2,1008,170,4.2
07/14/1991,4,0,9,6.7,1008,60,2.1
07/14/1991,5,5,9,7.5,1008,30,1.1
07/14/1991,6,32,9,8.9,1008,0,0
07/14/1991,7,281,6,10,1008,0,0
07/14/1991,8,525,2,11.1,1008,0,0
07/14/1991,9,648,3,11.7,1008,220,1.5
07/14/1991,10,671,2,13.9,1008,0,0
07/14/1991,11,770,0,14.4,1008,180,2.6
07/14/1991,12,735,2,15.6,1008,210,2.6
07/14/1991,13,735,3,16.1,1008,190,2.6
07/14/1991,14,738,2,16.1,1008,210,4.1
07/14/1991,15,722,3,17.2,1008,190,1.5
07/14/1991,16,714,2,18.3,1008,210,3.1
07/14/1991,17,650,2,17.5,1008,20,1.9
07/14/1991,18,613,2,16.7,1008,10,1.8
07/14/1991,19,399,3,15.9,1008,10,1.6
07/14/1991,20,403,2,14.1,1008,360,0.8
07/14/1991,21,139,3,13.3,1008,350,1.2
07/14/1991,22,9,3,12.5,1008,30,0.5
07/14/1991,23,0,3,10.7,1008,350,1.4
07/14/1991,0,0,3,8.9,1008,360,0.7
07/15/1991,1,0,3,8.1,1008,360,0.5
07/15/1991,2,0,3,7.3,1008,0,0
07/15/1991,3,0,3,6.5,1008,0,0
07/15/1991,4,51,3,6.7,1008,0,0
07/15/1991,5,240,3,7.2,1008,20,0.8
07/15/1991,6,447,3,8.3,1008,40,1.5
07/15/1991,7,533,2,10,1008,0,0
07/15/1991,8,215,9,12.2,1008,0,0
07/15/1991,9,160,9,14.4,1008,0,0
07/15/1991,10,0,10,15.6,1008,0,0
07/15/1991,11,157,9,16.1,1008,200,2.1
07/15/1991,12,249,9,17.2,1008,220,2.1
07/15/1991,13,328,9,18.3,1008,230,2.1
07/15/1991,14,46,9,18.9,1008,200,3.6
07/15/1991,15,173,10,19.1,1008,200,3.1
07/15/1991,16,0,10,18.9,1008,200,2.6
07/15/1991,17,0,10,18.2,1008,230,2.6
07/15/1991,18,0,10,18.1,1008,260,2.1
07/15/1991,19,0,10,17.3,1008,220,0.9
07/15/1991,20,0,10,16.6,1008,0,0
07/15/1991,21,0,10,15.2,1008,140,1.9
07/15/1991,22,0,10,13.9,1008,150,2.2
07/15/1991,23,0,10,13.1,1008,170,2.4
07/15/1991,0,0,10,12.5,1008,190,2.7
07/16/1991,1,0,10,12.1,1008,200,2.9
07/16/1991,2,0,10,11.8,1008,210,3.1
07/16/1991,3,0,10,11.5,1008,240,3.3
07/16/1991,4,0,10,11.1,1008,250,3.6
07/16/1991,5,0,10,10.8,1008,230,3.4
07/16/1991,6,0,10,11.1,1008,210,3.1
07/16/1991,7,0,10,11.4,1008,210,2.6
07/16/1991,8,0,10,11.7,1008,200,2.1
07/16/1991,9,0,10,10.6,1008,0,0
07/16/1991,10,0,10,10.6,1008,0,0
07/16/1991,11,0,10,11.7,1008,0,0
07/16/1991,12,0,10,11.1,1008,220,2.6
07/16/1991,13,0,10,11.1,1008,0,0
07/16/1991,14,0,10,11.1,1008,0,0
07/16/1991,15,0,10,11.7,1008,0,0
07/16/1991,16,0,10,10.6,1008,0,0
07/16/1991,17,0,10,10,1008,230,1.5
07/16/1991,18,0,10,10.3,1008,270,1
07/16/1991,19,0,10,10.3,1008,320,0.5
07/16/1991,20,0,10,10,1008,0,0
07/16/1991,21,0,10,9.1,1008,0,0
07/16/1991,22,0,10,8.4,1008,0,0
07/16/1991,23,0,10,8.2,1008,0,0
07/16/1991,0,0,10,8.1,1008,0,0
07/17/1991,1,0,10,8.3,1008,0,0
07/17/1991,2,0,10,8.5,1008,0,0
07/17/1991,3,0,10,8.7,1008,0,0
07/17/1991,4,0,10,8.9,1008,0,0
07/17/1991,5,0,10,9.4,1008,0,0
07/17/1991,6,0,10,9.3,1008,0,0
07/17/1991,7,0,10,9.4,1008,0,0
07/17/1991,8,0,10,10.6,1008,0,0
07/17/1991,9,0,10,10,1008,0,0
07/17/1991,10,0,10,10.6,1008,0,0
07/17/1991,11,0,10,11.1,1008,0,0
07/17/1991,12,0,10,11.1,1008,0,0
07/17/1991,13,0,10,12.2,1008,0,0
07/17/1991,14,0,10,12,1008,290,1.3
07/17/1991,15,0,10,11.7,1008,220,2.6
07/17/1991,16,0,10,12.2,1008,180,2.6
07/17/1991,17,0,10,10.6,1008,180,1.5
07/17/1991,18,0,10,11,1008,90,0.8
07/17/1991,19,0,10,11.1,1008,0,0
07/17/1991,20,0,10,10,1008,200,1.5
07/17/1991,21,0,10,9,1008,220,1.3
07/17/1991,22,0,10,8.1,1008,240,1.1
07/17/1991,23,0,10,7.8,1008,260,0.9
07/17/1991,0,0,10,7.5,1008,280,0.8
07/18/1991,1,0,10,7.6,1008,300,0.6
07/18/1991,2,0,10,7.7,1008,320,0.4
07/18/1991,3,0,10,7.7,1008,340,0.2
07/18/1991,4,0,10,7.8,1008,0,0
07/18/1991,5,0,10,7.8,1008,0,0
07/18/1991,6,0,10,8.6,1008,0,0
07/18/1991,7,0,10,9.6,1008,0,0
07/18/1991,8,0,10,10.6,1008,0,0
07/18/1991,9,0,10,11.2,1008,0,0
07/18/1991,10,0,10,11.7,1008,0,0
07/18/1991,11,0,10,12.8,1008,280,1.1
07/18/1991,12,0,10,13.9,1008,200,2.1
07/18/1991,13,0,10,14.6,1008,220,2.6
07/18/1991,14,0,10,15,1008,240,3.1
07/18/1991,15,0,10,15,1008,220,2.6
07/18/1991,16,0,10,15.6,1008,200,2.6
07/18/1991,17,0,10,15.8,1008,210,1.9
07/18/1991,18,0,10,15.8,1008,230,1.2
07/18/1991,19,0,10,14.6,1008,30,1.7
07/18/1991,20,0,10,12.8,1008,50,1.7
07/18/1991,21,0,10,11.5,1008,40,1.5
07/18/1991,22,0,10,10.2,1008,30,1.3
07/18/1991,23,0,10,9.4,1008,30,1.1
07/18/1991,0,0,10,8.9,1008,20,0.9
07/19/1991,1,0,10,8.6,1008,20,0.7
07/19/1991,2,0,10,8.3,1008,10,0.5
07/19/1991,3,0,10,8.1,1008,10,0.2
07/19/1991,4,0,10,7.8,1008,0,0
07/19/1991,5,0,10,8,1008,0,0
07/19/1991,6,0,10,8.9,1008,0,0
07/19/1991,7,0,10,10,1008,0,0
07/19/1991,8,52,9,11.1,1008,0,0
07/19/1991,9,161,9,12.8,1008,0,0
07/19/1991,10,95,9,13.3,1008,0,0
07/19/1991,11,0,10,15.6,1008,0,0
07/19/1991,12,0,10,15.6,1008,200,1.5
07/19/1991,13,0,10,15.6,1008,220,2.6
07/19/1991,14,0,10,16.1,1008,230,2.6
07/19/1991,15,0,10,16.1,1008,230,2.6
07/19/1991,16,0,10,15.6,1008,230,3.6
07/19/1991,17,0,10,15,1008,220,3.1
07/19/1991,18,27,10,15.1,1008,200,3
07/19/1991,19,45,10,14.2,1008,190,2.9
07/19/1991,20,2,10,13.4,1008,170,2.8
07/19/1991,21,1,10,11.9,1008,150,2.7
07/19/1991,22,6,10,10.7,1008,140,2.6
07/19/1991,23,0,10,9.8,1008,120,2.6
07/19/1991,0,0,9,9.2,1008,110,2.5
07/20/1991,1,0,9,8.9,1008,90,2.4
07/20/1991,2,0,9,8.5,1008,70,2.3
07/20/1991,3,0,9,8.1,1008,60,2.2
07/20/1991,4,1,9,7.8,1008,40,2.1
07/20/1991,5,86,6,8.3,1008,20,1.1
07/20/1991,6,365,2,9.4,1008,0,0
07/20/1991,7,481,3,10,1008,0,0
07/20/1991,8,639,2,11.7,1008,0,0
07/20/1991,9,755,3,12.2,1008,0,0
07/20/1991,10,762,3,13.7,1008,280,0.8
07/20/1991,11,591,3,15,1008,190,1.5
07/20/1991,12,698,2,16.7,1008,200,2.6
07/20/1991,13,575,6,16.6,1008,200,3.1
07/20/1991,14,486,9,16.1,1008,200,3.6
07/20/1991,15,805,3,18.3,1008,240,4.1
07/20/1991,16,285,9,17.8,1008,210,2.6
07/20/1991,17,291,9,17.4,1008,220,3.2
07/20/1991,18,220,8,16.7,1008,210,2.2
07/20/1991,19,93,8,15.9,1008,230,2.2
07/20/1991,20,310,7,14.7,1008,0,0
07/20/1991,21,63,7,13.2,1008,0,0
07/20/1991,22,60,6,12,1008,0,0
07/20/1991,23,0,6,11.2,1008,0,0
07/20/1991,0,0,5,10.7,1008,0,0
07/21/1991,1,0,5,9.5,1008,0,0
07/21/1991,2,0,4,8.3,1008,0,0
07/21/1991,3,0,4,7.1,1008,0,0
07/21/1991,4,2,3,6.1,1008,0,0
07/21/1991,5,76,3,6.3,1008,0,0
07/21/1991,6,261,3,7.2,1008,0,0
07/21/1991,7,487,3,9.2,1008,0,0
07/21/1991,8,566,3,11.1,1008,0,0
07/21/1991,9,725,0,13.9,1008,0,0
07/21/1991,10,778,0,15,1008,0,0
07/21/1991,11,812,0,15.6,1008,200,2.6
07/21/1991,12,832,0,17,1008,210,2.6
07/21/1991,13,840,0,18.3,1008,210,2.6
07/21/1991,14,839,0,16.7,1008,220,3.6
07/21/1991,15,826,0,18.3,1008,220,4.1
07/21/1991,16,802,0,20,1008,240,5.7
07/21/1991,17,762,0,20,1008,240,4.1
07/21/1991,18,660,1,18.3,1008,0,0
07/21/1991,19,562,2,17.6,1008,0,0
07/21/1991,20,247,3,16.9,1008,0,0
07/21/1991,21,137,3,15.2,1008,0,0
07/21/1991,22,24,4,13.5,1008,0,0
07/21/1991,23,0,5,12.8,1008,100,0.9
07/21/1991,0,0,6,12.1,1008,0,0
07/22/1991,1,0,7,11.4,1008,20,0.1
07/22/1991,2,0,7,10.7,1008,130,3.4
07/22/1991,3,0,8,9,1008,110,2.9
07/22/1991,4,0,9,8.3,1008,40,2.1
07/22/1991,5,1,10,8.5,1008,20,1.1
07/22/1991,6,0,10,9.4,1008,0,0
07/22/1991,7,0,10,10,1008,0,0
07/22/1991,8,0,10,11.7,1008,0,0
07/22/1991,9,0,10,13.9,1008,0,0
07/22/1991,10,0,10,14.4,1008,80,1.5
07/22/1991,11,0,10,16.7,1008,70,2.1
07/22/1991,12,0,10,16.7,1008,0,0
07/22/1991,13,197,9,17.2,1008,250,2.1
07/22/1991,14,66,9,18.9,1008,220,2.1
07/22/1991,15,0,10,18.3,1008,160,2.6
07/22/1991,16,95,10,17.8,1008,110,1.7
07/22/1991,17,18,9,17.4,1008,50,0.9
07/22/1991,18,130,9,16.7,1008,0,0
07/22/1991,19,77,9,15.6,1008,220,2.6
07/22/1991,20,53,9,14.3,1008,280,3.6
07/22/1991,21,4,9,14,1008,150,1.7
07/22/1991,22,0,9,12.7,1008,210,2.7
07/22/1991,23,0,9,11.4,1008,170,2.3
07/22/1991,0,0,10,11.2,1008,140,2.9
07/23/1991,1,0,10,10.9,1008,110,1.4
07/23/1991,2,0,10,10.1,1008,80,1.2
07/23/1991,3,0,10,9.3,1008,40,1.1
07/23/1991,4,0,10,10,1008,0,0
07/23/1991,5,0,10,9.4,1008,0,0
07/23/1991,6,0,10,9.4,1008,0,0
07/23/1991,7,0,10,10,1008,0,0
07/23/1991,8,0,10,11.7,1008,0,0
07/23/1991,9,0,10,12.2,1008,0,0
07/23/1991,10,0,10,12.8,1008,0,0
07/23/1991,11,0,10,13.6,1008,0,0
07/23/1991,12,0,10,14.4,1008,0,0
07/23/1991,13,0,10,14.4,1008,0,0
07/23/1991,14,0,10,14.4,1008,0,0
07/23/1991,15,0,10,15,1008,0,0
07/23/1991,16,0,10,14.4,1008,0,0
07/23/1991,17,0,10,14.1,1008,10,0.2
07/23/1991,18,0,10,13.5,1008,10,0.4
07/23/1991,19,0,10,13.8,1008,20,0.5
07/23/1991,20,0,10,13.2,1008,20,0.7
07/23/1991,21,0,10,12.3,1008,30,0.9
07/23/1991,22,0,10,11,1008,30,1.1
07/23/1991,23,0,10,10.3,1008,40,1.2
07/23/1991,0,0,10,9.8,1008,40,1.4
07/24/1991,1,0,10,9.4,1008,50,1.6
07/24/1991,2,0,10,9.1,1008,50,1.8
07/24/1991,3,0,10,8.8,1008,60,1.9
07/24/1991,4,0,10,8.9,1008,60,2.1
07/24/1991,5,0,10,9.4,1008,0,0
07/24/1991,6,0,10,9.4,1008,40,1.5
07/24/1991,7,0,10,11.1,1008,0,0
07/24/1991,8,0,10,11.1,1008,0,0
07/24/1991,9,0,10,12.2,1008,170,2.1
07/24/1991,10,0,10,12.8,1008,0,0
07/24/1991,11,0,10,12.8,1008,0,0
07/24/1991,12,0,10,12.8,1008,0,0
07/24/1991,13,0,10,12.2,1008,0,0
07/24/1991,14,0,10,11.7,1008,0,0
07/24/1991,15,0,10,11.7,1008,0,0
07/24/1991,16,0,10,12.8,1008,180,1.5
07/24/1991,17,22,10,12.6,1008,170,1.1
07/24/1991,18,64,10,12.4,1008,190,0.1
07/24/1991,19,36,10,12.3,1008,0,0
07/24/1991,20,10,10,12.1,1008,0,0
07/24/1991,21,16,10,9.9,1008,0,0
07/24/1991,22,15,10,8.7,1008,0,0
07/24/1991,23,0,9,7.5,1008,0,0
07/24/1991,0,0,9,7.3,1008,0,0
07/25/1991,1,0,9,7.2,1008,0,0
07/25/1991,2,0,9,7,1008,0,0
07/25/1991,3,0,9,6.8,1008,0,0
07/25/1991,4,0,9,5.6,1008,0,0
07/25/1991,5,47,6,5.8,1008,0,0
07/25/1991,6,329,3,6.7,1008,0,0
07/25/1991,7,552,3,8.9,1008,0,0
07/25/1991,8,673,3,11.1,1008,0,0
07/25/1991,9,422,6,12,1008,0,0
07/25/1991,10,99,9,12.8,1008,0,0
07/25/1991,11,686,6,13.6,1008,290,1.1
07/25/1991,12,766,3,14.4,1008,210,2.1
07/25/1991,13,243,9,15,1008,190,2.1
07/25/1991,14,155,9,16.1,1008,190,2.6
07/25/1991,15,90,9,16.7,1008,240,5.7
07/25/1991,16,85,9,17.2,1008,240,5.7
07/25/1991,17,75,9,16.9,1008,220,5.3
07/25/1991,18,174,9,16.5,1008,210,5
07/25/1991,19,139,9,16.2,1008,190,4.6
07/25/1991,20,224,9,14.8,1008,260,6.2
07/25/1991,21,49,9,14.5,1008,160,3.8
07/25/1991,22,26,9,12.1,1008,190,5.5
07/25/1991,23,0,9,12.8,1008,160,4.8
07/25/1991,0,0,9,11.4,1008,150,4.1
07/26/1991,1,0,10,11.1,1008,120,3.4
07/26/1991,2,0,10,9.7,1008,90,2.9
07/26/1991,3,0,10,9.4,1008,70,2.2
07/26/1991,4,0,10,10,1008,50,1.5
07/26/1991,5,0,10,9.4,1008,50,1.5
07/26/1991,6,0,10,9.4,1008,50,1.5
07/26/1991,7,0,10,10.6,1008,0,0
07/26/1991,8,0,10,11.7,1008,0,0
07/26/1991,9,0,10,12.8,1008,0,0
07/26/1991,10,53,10,14,1008,300,1.1
07/26/1991,11,92,9,15,1008,240,2.1
07/26/1991,12,38,9,16.7,1008,200,2.6
07/26/1991,13,814,3,18.3,1008,200,2.6
